id,value,min,max,booleanValue,notes
age_range,,15,23,,创建面板年龄范围
prestige_range,,-2000,5000,,玩家声望真值范围
player_silver_range,,0,999999,,玩家银两范围
player_favor_range,,-100,100,,玩家宠爱范围
player_fortune_range,,-100,100,,玩家福德真值范围
player_ambition_range,,-100,100,,野心真值范围
player_intrigue_range,,0,1000,,玩家心计真值范围
player_appearance_range,,0,1000,,玩家容貌真值范围
player_temperament_range,,0,1000,,玩家气质真值范围
player_health_range,,0,1000,,玩家健康真值范围
player_stress_range,,0,100,,玩家压力范围
main_attribute_initial_points,2,,,,主属性创建面板默认点数
main_attribute_max_points,8,,,,主属性创建面板上限
secondary_attribute_min_level,0,,,,技艺属性创建面板下限
secondary_attribute_max_level,10,,,,普通技艺创建面板上限
medicine_level_cap,5,,,,药理创建面板上限
politics_level_cap,2,,,,政治创建面板基础上限
advanced_route_politics_level_cap,4,,,,高阶路线政治创建面板上限
main_attribute_point_to_value_ratio,100,,,,健康/心计/容貌/气质点数转真值倍率
fortune_point_to_value_ratio,1,,,,福德真值使用倍率；实际消耗不乘 10
fortune_attribute_point_to_value_ratio,10,,,,创建面板福德点数转真值倍率
skill_level_to_value_ratio,10,,,,技艺等级转真值倍率
initial_attribute_base_points,20,,,,初始属性可分配基础点；最终点数=基础点+路线修正+家世词条修正
stamina_max,15,,,,体力上限
stamina_initial_per_xun,10,,,,每旬清晨初始体力
stamina_min,0,,,,体力下限
late_night_penalty_stress,2,,,,熬夜清晨结算压力惩罚
late_night_penalty_health,-1,,,,熬夜清晨结算健康惩罚
late_night_penalty_temperament,-1,,,,熬夜清晨结算气质惩罚
family_aid_cost,120,,,,家族接济花费银两
family_aid_bonus,10,,,,家族接济每月净银两加成
family_aid_quarterly_prestige,12,,,,家族接济季度声望收益
initial_year,1,,,,新局年份
initial_month,1,,,,新局月份
initial_xun,1,,,,新局旬
initial_slot_index,0,,,,新局时间段序号
initial_slot_progress,0,,,,新局时间段进度
initial_emperor_mood,40,,,,皇帝初始心情
initial_player_night_favor_gauge,0,,,,玩家侍寝初始兴趣槽
dowager_interaction_limit_per_xun,2,,,,太后每旬有效互动次数上限
dowager_greeting_affinity_delta,2,,,,建章宫请安增加的太后好感
dowager_minor_affinity_delta,1,,,,太后闲谈/请教等普通互动增加的太后好感
dowager_missing_monthly_greeting_prestige_delta,-20,,,,上月未向太后请安时月初扣除的玩家声望
