id,value,notes
target_live_consort_count,12,开局固定妃嫔之外补足到的存活妃嫔数量
age_min,15,随机妃嫔年龄下限
age_max,23,随机妃嫔年龄上限
children_min,0,随机妃嫔子嗣数量下限
children_max,3,随机妃嫔生成时子嗣数量上限
children_random_bias,0.45,有初始子嗣模板的随机修正偏移
jitter_favor,10,宠爱浮动范围
jitter_family_influence,6,家世影响浮动范围
jitter_health,55,健康浮动范围
jitter_appearance,55,容貌浮动范围
jitter_relation_to_player,0,与玩家关系浮动范围
jitter_ambition,10,野心浮动范围
jitter_stress,12,压力浮动范围
jitter_intrigue,55,心计浮动范围
jitter_temperament,50,气质浮动范围
jitter_affection,12,情分浮动范围
jitter_fortune,10,福德浮动范围
relation_to_player_min,-100,与玩家关系下限
relation_to_player_max,100,与玩家关系上限
live_status_ill_health_threshold,400,妃嫔健康低于该值视为病中
