tableType,level,rankName,requiredPrestige,colorId,iconPath
normal,1,皇后,2500,legendary,/assets/icons/ranks/huanghou.png
normal,2,贵妃,2100,legendary,/assets/icons/ranks/guifei.png
normal,3,德妃 / 淑妃 / 贤妃,1800,epic,/assets/icons/ranks/sifei.png
normal,4,妃,1500,epic,/assets/icons/ranks/fei.png
normal,5,九嫔,1300,epic,/assets/icons/ranks/jiupin.png
normal,6,贵嫔,1100,epic,/assets/icons/ranks/guipin.png
normal,7,婕好,900,rare,/assets/icons/ranks/jiehao.png
normal,8,容华,750,rare,/assets/icons/ranks/ronghua.png
normal,9,嫔,600,rare,/assets/icons/ranks/pin.png
normal,10,贵人,450,rare,/assets/icons/ranks/guiren.png
normal,11,美人,350,common,/assets/icons/ranks/meiren.png
normal,12,才人,250,common,/assets/icons/ranks/cairen.png
normal,13,常在,200,common,/assets/icons/ranks/changzai.png
normal,14,御女,150,common,/assets/icons/ranks/yunv.png
normal,15,选侍,100,common,/assets/icons/ranks/xuanshi.png
normal,16,答应,60,neutral,/assets/icons/ranks/daying.png
normal,17,更衣,30,neutral,/assets/icons/ranks/gengyi.png
normal,18,官女子,0,neutral,/assets/icons/ranks/guannvzi.png
special,0,皇贵妃,2400,legendary,/assets/icons/ranks/huangguifei.png
